"arrival_date","expected_count"
2023-01-01,24.5224094671361
2023-01-02,24.0785154880053
2023-01-03,32.1344950901678
2023-01-04,33.6192057500371
2023-01-05,26.017733519969
2023-01-06,26.1581873026225
2023-01-07,36.0869707630659
2023-01-08,23.5973529318495
2023-01-09,28.4035190723193
2023-01-10,30.1519606003021
2023-01-11,33.5682670703258
2023-01-12,25.9567494472106
2023-01-13,32.1963016251476
2023-01-14,28.5271427333087
2023-01-15,32.1843786748307
2023-01-16,29.0668418139689
2023-01-17,25.6235443040577
2023-01-18,35.1053848516278
2023-01-19,31.6450261696998
2023-01-20,20.6009161952072
2023-01-21,25.6686606195662
2023-01-22,26.1199664634765
2023-01-23,28.7330346679177
2023-01-24,22.0852421165444
2023-01-25,31.7631268704572
2023-01-26,22.5935294636918
2023-01-27,27.0304847461063
2023-01-28,22.0497562649357
2023-01-29,30.3506206957337
2023-01-30,26.6122567422111
2023-01-31,26.6087268644254
2023-02-01,25.1183915051342
2023-02-02,27.2631504562364
2023-02-03,26.1220946706846
2023-02-04,29.094328340134
2023-02-05,26.5691531087343
2023-02-06,32.0238870912404
2023-02-07,33.7595726156551
2023-02-08,26.0882611395919
2023-02-09,26.5508879309207
2023-02-10,33.0898117209179
2023-02-11,35.6664454953228
2023-02-12,30.2709033628664
2023-02-13,32.7513088542869
2023-02-14,27.5490241596374
2023-02-15,27.2019549327106
2023-02-16,28.7615275350986
2023-02-17,25.5955177687072
2023-02-18,26.0845335970252
2023-02-19,33.2242698516038
2023-02-20,27.157358480496
2023-02-21,29.1944086994171
2023-02-22,26.6164553940391
2023-02-23,23.1311427312715
2023-02-24,31.7127992021999
2023-02-25,36.204685142817
2023-02-26,26.1697435315186
2023-02-27,24.9545433315228
2023-02-28,24.6160844414935
2023-03-01,26.5868830547934
2023-03-02,28.558399196168
2023-03-03,19.5421133148142
2023-03-04,28.7096736625316
2023-03-05,26.756051746425
2023-03-06,25.147404235609
2023-03-07,32.2558882584531
2023-03-08,25.6693246161775
2023-03-09,26.1540352760468
2023-03-10,29.1668490422031
2023-03-11,29.1220215396357
2023-03-12,25.1712697358283
2023-03-13,27.961092232356
2023-03-14,25.9369135421795
2023-03-15,15.0766497967581
2023-03-16,21.7225647908616
2023-03-17,27.1566499609768
2023-03-18,29.1552726674154
2023-03-19,31.5144958950119
2023-03-20,27.1004575343891
2023-03-21,24.0463021668494
2023-03-22,27.1289551790009
2023-03-23,32.5723682140885
2023-03-24,24.2701842523173
2023-03-25,31.5845222147582
2023-03-26,21.4499241818796
2023-03-27,28.0322981808828
2023-03-28,25.9802953975674
2023-03-29,27.1051230643536
2023-03-30,26.9847160911926
2023-03-31,31.1863987829437
2023-04-01,24.1115946030131
2023-04-02,28.9954927983009
2023-04-03,27.1786792618856
2023-04-04,21.5707492791444
2023-04-05,28.0777033093323
2023-04-06,28.8182520284923
2023-04-07,25.183933008762
2023-04-08,27.4163932497143
2023-04-09,23.700830692807
2023-04-10,34.5989199478124
2023-04-11,25.6016883209216
2023-04-12,30.7150355385111
2023-04-13,37.931710161818
2023-04-14,37.7571662165439
2023-04-15,23.0395344191755
2023-04-16,26.0388746536889
2023-04-17,23.1080541341975
2023-04-18,21.6134136064576
2023-04-19,25.6691195553233
2023-04-20,29.7639705447463
2023-04-21,22.4597173425141
2023-04-22,26.5788047847019
2023-04-23,20.642961568687
2023-04-24,25.5532488009639
2023-04-25,21.6701836589274
2023-04-26,30.6488750810499
2023-04-27,25.0687691914475
2023-04-28,32.8400121160455
2023-04-29,31.6283995564237
2023-04-30,25.7403117178636
2023-05-01,28.4017766698195
2023-05-02,27.0582950832667
2023-05-03,30.553051136183
2023-05-04,26.0057920362429
2023-05-05,27.4669837714222
2023-05-06,28.0023199210454
2023-05-07,30.5405261829677
2023-05-08,25.6432699812135
2023-05-09,31.5242980642021
2023-05-10,21.0176190609689
2023-05-11,29.540199207024
2023-05-12,29.678500405453
2023-05-13,24.9644562484585
2023-05-14,35.5403724947886
2023-05-15,23.239623589167
2023-05-16,29.469931245895
2023-05-17,25.4129057660561
2023-05-18,25.6625033370402
2023-05-19,33.6262861713703
2023-05-20,28.3077585656571
2023-05-21,27.7276526760546
2023-05-22,29.6921530384595
2023-05-23,27.6701269325073
2023-05-24,31.6658795266468
2023-05-25,25.6865861016258
2023-05-26,35.6367359025349
2023-05-27,21.1778122767564
2023-05-28,27.5912486344808
2023-05-29,29.0951730505913
2023-05-30,29.5592348980697
2023-05-31,30.0881132950198
2023-06-01,32.0775676382643
2023-06-02,30.1068845501409
2023-06-03,32.1397891023914
2023-06-04,25.8277192493513
2023-06-05,28.5661987280503
2023-06-06,26.6089891715698
2023-06-07,21.5577039163292
2023-06-08,22.629753509137
2023-06-09,23.6055748189604
2023-06-10,23.5293355828803
2023-06-11,42.611271066957
2023-06-12,25.2500107803125
2023-06-13,30.3491669381843
2023-06-14,22.1219282626952
2023-06-15,23.6601345246176
2023-06-16,30.1013949754808
2023-06-17,25.0949949853959
2023-06-18,24.1648919939793
2023-06-19,28.0636987770596
2023-06-20,29.712324381684
2023-06-21,26.5042994624362
2023-06-22,23.6639670013308
2023-06-23,27.1501127173497
2023-06-24,32.1907505766447
2023-06-25,30.0561525437661
2023-06-26,27.1438282524411
2023-06-27,23.1018708621729
2023-06-28,19.600932083538
2023-06-29,26.1689555210454
2023-06-30,26.0648921918265
2023-07-01,25.1604607093242
2023-07-02,30.0842214732441
2023-07-03,30.6145349263438
2023-07-04,28.4206210859975
2023-07-05,23.7100894750388
2023-07-06,29.0307900900485
2023-07-07,28.9024971779278
2023-07-08,20.8540820349864
2023-07-09,24.1083066810688
2023-07-10,32.9774631200593
2023-07-11,33.5830248240011
2023-07-12,26.2310972888069
2023-07-13,25.0760172750327
2023-07-14,25.1617623195505
2023-07-15,30.71184266871
2023-07-16,32.6208592330936
2023-07-17,33.1357134018212
2023-07-18,26.9338292150751
2023-07-19,32.7081924272308
2023-07-20,25.0807891998878
2023-07-21,27.0865896303134
2023-07-22,29.6030408002078
2023-07-23,26.2510064085684
2023-07-24,26.085878558508
2023-07-25,24.9502459773831
2023-07-26,31.0606513512825
2023-07-27,25.9131471261595
2023-07-28,27.4816495288555
2023-07-29,23.6492098765729
2023-07-30,24.9758151044372
2023-07-31,24.6304979538314
2023-08-01,24.9013950203682
2023-08-02,26.8422145130659
2023-08-03,23.7735393092961
2023-08-04,24.6515422048313
2023-08-05,29.5684540212766
2023-08-06,32.6888721064077
2023-08-07,30.0549862763961
2023-08-08,24.5210011947883
2023-08-09,29.3874519097359
2023-08-10,22.9545310126233
2023-08-11,28.9592826952226
2023-08-12,25.0571013402881
2023-08-13,29.6470418148406
2023-08-14,25.7967566175535
2023-08-15,29.4180068556514
2023-08-16,29.6919384227437
2023-08-17,28.3444711311525
2023-08-18,32.1061525143701
2023-08-19,28.2404655645218
2023-08-20,35.4577001975103
2023-08-21,26.4571097201756
2023-08-22,28.014953614956
2023-08-23,25.0633798698675
2023-08-24,29.588115043386
2023-08-25,25.3271569750056
2023-08-26,30.3398039096666
2023-08-27,30.3995238187621
2023-08-28,27.6275837911614
2023-08-29,30.1996504655179
2023-08-30,25.6489081384102
2023-08-31,26.2680360308601
2023-09-01,27.7659582907727
2023-09-02,34.5503668959756
2023-09-03,34.2886912995203
2023-09-04,49.5258572168248
2023-09-05,47.8172011392028
2023-09-06,49.5645621995009
2023-09-07,51.8478840498544
2023-09-08,52.6259992906403
2023-09-09,47.0878827419419
2023-09-10,48.9724984653045
2023-09-11,48.7370475175823
2023-09-12,51.4504154970484
2023-09-13,49.6597548779751
2023-09-14,49.7019546133826
2023-09-15,51.0644094116061
2023-09-16,49.6236532374817
2023-09-17,54.8772578988325
2023-09-18,49.5624496399341
2023-09-19,53.1208466745331
2023-09-20,54.1610933390267
2023-09-21,51.4629689493576
2023-09-22,46.0356238885871
2023-09-23,45.9049447158339
2023-09-24,40.8941327008548
2023-09-25,49.8022766620094
2023-09-26,50.8521730981249
2023-09-27,47.7456952530821
2023-09-28,55.0755969131013
2023-09-29,51.4830662396822
2023-09-30,54.9724708195626
2023-10-01,41.7897052889534
2023-10-02,44.3599739675504
2023-10-03,48.9222522939813
2023-10-04,49.8666243019986
2023-10-05,46.7907489674853
2023-10-06,53.8676593117994
2023-10-07,51.0935666999744
2023-10-08,51.8816346769421
2023-10-09,59.5608159107007
2023-10-10,51.3120700191718
2023-10-11,51.1797538337193
2023-10-12,49.0462069919059
2023-10-13,47.4267589916746
2023-10-14,46.2076541311335
2023-10-15,56.4799862538199
2023-10-16,55.9594380975184
2023-10-17,48.8803356190021
2023-10-18,46.6119310251722
2023-10-19,42.2848881826657
2023-10-20,49.3786235793496
2023-10-21,54.620328341511
2023-10-22,39.4173378751277
2023-10-23,51.6709049681851
2023-10-24,47.3330943180788
2023-10-25,52.0998676859718
2023-10-26,43.4912201751558
2023-10-27,50.3131743765102
2023-10-28,47.2743256614272
2023-10-29,44.728670892371
2023-10-30,47.4883616363814
2023-10-31,53.7785206778684
2023-11-01,54.0143208271752
2023-11-02,48.1455993767715
2023-11-03,43.002893484866
2023-11-04,46.0558843965867
2023-11-05,52.1299221853627
2023-11-06,54.2244443982733
2023-11-07,54.1145784261671
2023-11-08,50.8423618286571
2023-11-09,58.7715340406628
2023-11-10,48.5645671823432
2023-11-11,49.8472314796718
2023-11-12,50.327185801241
2023-11-13,46.4430743546172
2023-11-14,47.4074127720049
2023-11-15,44.5610415483652
2023-11-16,57.800711233163
2023-11-17,55.9032237982396
2023-11-18,48.9384502094488
2023-11-19,48.3976537486598
2023-11-20,48.7104591116078
2023-11-21,43.2107334690554
2023-11-22,46.5774607539122
2023-11-23,53.1020315391745
2023-11-24,50.2196839252127
2023-11-25,52.6326271181685
2023-11-26,46.1372066440649
2023-11-27,48.8313633105288
2023-11-28,47.9643105926828
2023-11-29,46.185619160951
2023-11-30,43.2761298568708
2023-12-01,38.7469806767738
2023-12-02,27.4492569586057
2023-12-03,27.7981104432666
2023-12-04,29.0263699289765
2023-12-05,23.6915011225602
2023-12-06,28.6666049043088
2023-12-07,29.7683023979673
2023-12-08,30.8158818616022
2023-12-09,25.0155021827552
2023-12-10,28.27005560535
2023-12-11,32.805514148312
2023-12-12,24.9796990801978
2023-12-13,26.2996128789808
2023-12-14,26.5868511462207
2023-12-15,29.5834856566911
2023-12-16,31.3205393923426
2023-12-17,29.9952252574438
2023-12-18,27.0102842646897
2023-12-19,28.5012882889759
2023-12-20,28.4278240650906
2023-12-21,24.9408519828673
2023-12-22,26.3142613837034
2023-12-23,26.8854812667834
2023-12-24,29.3431428933995
2023-12-25,27.3987913104544
2023-12-26,31.9284472105291
2023-12-27,23.4905611487039
2023-12-28,26.6193403574309
2023-12-29,25.0967089050569
2023-12-30,30.5865022364996
2023-12-31,27.692447366796
2024-01-01,24.6029116666146
2024-01-02,24.1590176874839
2024-01-03,32.2149972896463
2024-01-04,33.6997079495156
2024-01-05,26.0982357194476
2024-01-06,26.238689502101
2024-01-07,36.1674729625444
2024-01-08,23.677855131328
2024-01-09,28.4840212717978
2024-01-10,30.2324627997807
2024-01-11,33.6487692698043
2024-01-12,26.0372516466891
2024-01-13,32.2768038246261
2024-01-14,28.6076449327872
2024-01-15,32.2648808743092
2024-01-16,29.1473440134474
2024-01-17,25.7040465035363
2024-01-18,35.1858870511063
2024-01-19,31.7255283691783
2024-01-20,20.6814183946857
2024-01-21,25.7491628190447
2024-01-22,26.200468662955
2024-01-23,28.8135368673962
2024-01-24,22.1657443160229
2024-01-25,31.8436290699357
2024-01-26,22.6740316631704
2024-01-27,27.1109869455848
2024-01-28,22.1302584644143
2024-01-29,30.4311228952122
2024-01-30,26.6927589416896
2024-01-31,26.6892290639039
2024-02-01,25.1988937046127
2024-02-02,27.3436526557149
2024-02-03,26.2025968701631
2024-02-04,29.1748305396125
2024-02-05,26.6496553082129
2024-02-06,32.104389290719
2024-02-07,33.8400748151337
2024-02-08,26.1687633390704
2024-02-09,26.6313901303992
2024-02-10,33.1703139203964
2024-02-11,35.7469476948013
2024-02-12,30.3514055623449
2024-02-13,32.8318110537654
2024-02-14,27.6295263591159
2024-02-15,27.2824571321891
2024-02-16,28.8420297345771
2024-02-17,25.6760199681857
2024-02-18,26.1650357965037
2024-02-19,33.3047720510824
2024-02-20,27.2378606799745
2024-02-21,29.2749108988956
2024-02-22,26.6969575935176
2024-02-23,23.21164493075
2024-02-24,31.7933014016784
2024-02-25,36.2851873422956
2024-02-26,26.2502457309971
2024-02-27,25.0350455310013
2024-02-28,24.696586640972
2024-02-29,26.6673852542719
2024-03-01,28.6389013956466
2024-03-02,19.6226155142927
2024-03-03,28.7901758620101
2024-03-04,26.8365539459035
2024-03-05,25.2279064350875
2024-03-06,32.3363904579316
2024-03-07,25.7498268156561
2024-03-08,26.2345374755253
2024-03-09,29.2473512416816
2024-03-10,29.2025237391142
2024-03-11,25.2517719353068
2024-03-12,28.0415944318346
2024-03-13,26.017415741658
2024-03-14,15.1571519962366
2024-03-15,21.8030669903401
2024-03-16,27.2371521604553
2024-03-17,29.235774866894
2024-03-18,31.5949980944905
2024-03-19,27.1809597338676
2024-03-20,24.1268043663279
2024-03-21,27.2094573784794
2024-03-22,32.652870413567
2024-03-23,24.3506864517959
2024-03-24,31.6650244142367
2024-03-25,21.5304263813581
2024-03-26,28.1128003803613
2024-03-27,26.0607975970459
2024-03-28,27.1856252638321
2024-03-29,27.0652182906711
2024-03-30,31.2669009824222
2024-03-31,24.1920968024917
2024-04-01,29.0759949977794
2024-04-02,27.2591814613641
2024-04-03,21.6512514786229
2024-04-04,28.1582055088108
2024-04-05,28.8987542279709
2024-04-06,25.2644352082405
2024-04-07,27.4968954491929
2024-04-08,23.7813328922855
2024-04-09,34.6794221472909
2024-04-10,25.6821905204001
2024-04-11,30.7955377379896
2024-04-12,38.0122123612965
2024-04-13,37.8376684160225
2024-04-14,23.120036618654
2024-04-15,26.1193768531674
2024-04-16,23.188556333676
2024-04-17,21.6939158059361
2024-04-18,25.7496217548018
2024-04-19,29.8444727442248
2024-04-20,22.5402195419926
2024-04-21,26.6593069841804
2024-04-22,20.7234637681655
2024-04-23,25.6337510004425
2024-04-24,21.7506858584059
2024-04-25,30.7293772805285
2024-04-26,25.149271390926
2024-04-27,32.9205143155241
2024-04-28,31.7089017559023
2024-04-29,25.8208139173421
2024-04-30,28.482278869298
2024-05-01,27.1387972827452
2024-05-02,30.6335533356615
2024-05-03,26.0862942357214
2024-05-04,27.5474859709007
2024-05-05,28.0828221205239
2024-05-06,30.6210283824463
2024-05-07,25.723772180692
2024-05-08,31.6048002636806
2024-05-09,21.0981212604474
2024-05-10,29.6207014065025
2024-05-11,29.7590026049315
2024-05-12,25.044958447937
2024-05-13,35.6208746942671
2024-05-14,23.3201257886455
2024-05-15,29.5504334453735
2024-05-16,25.4934079655346
2024-05-17,25.7430055365187
2024-05-18,33.7067883708488
2024-05-19,28.3882607651356
2024-05-20,27.8081548755332
2024-05-21,29.7726552379381
2024-05-22,27.7506291319859
2024-05-23,31.7463817261253
2024-05-24,25.7670883011043
2024-05-25,35.7172381020134
2024-05-26,21.2583144762349
2024-05-27,27.6717508339594
2024-05-28,29.1756752500699
2024-05-29,29.6397370975483
2024-05-30,30.1686154944983
2024-05-31,32.1580698377428
2024-06-01,30.1873867496194
2024-06-02,32.2202913018699
2024-06-03,25.9082214488298
2024-06-04,28.6467009275288
2024-06-05,26.6894913710483
2024-06-06,21.6382061158077
2024-06-07,22.7102557086155
2024-06-08,23.6860770184389
2024-06-09,23.6098377823588
2024-06-10,42.6917732664355
2024-06-11,25.3305129797911
2024-06-12,30.4296691376628
2024-06-13,22.2024304621737
2024-06-14,23.7406367240961
2024-06-15,30.1818971749593
2024-06-16,25.1754971848744
2024-06-17,24.2453941934578
2024-06-18,28.1442009765381
2024-06-19,29.7928265811625
2024-06-20,26.5848016619147
2024-06-21,23.7444692008094
2024-06-22,27.2306149168282
2024-06-23,32.2712527761233
2024-06-24,30.1366547432446
2024-06-25,27.2243304519197
2024-06-26,23.1823730616514
2024-06-27,19.6814342830165
2024-06-28,26.2494577205239
2024-06-29,26.145394391305
2024-06-30,25.2409629088028
2024-07-01,30.1647236727226
2024-07-02,30.6950371258223
2024-07-03,28.501123285476
2024-07-04,23.7905916745174
2024-07-05,29.1112922895271
2024-07-06,28.9829993774063
2024-07-07,20.934584234465
2024-07-08,24.1888088805473
2024-07-09,33.0579653195378
2024-07-10,33.6635270234796
2024-07-11,26.3115994882855
2024-07-12,25.1565194745112
2024-07-13,25.242264519029
2024-07-14,30.7923448681885
2024-07-15,32.7013614325721
2024-07-16,33.2162156012997
2024-07-17,27.0143314145536
2024-07-18,32.7886946267093
2024-07-19,25.1612913993664
2024-07-20,27.1670918297919
2024-07-21,29.6835429996863
2024-07-22,26.3315086080469
2024-07-23,26.1663807579865
2024-07-24,25.0307481768616
2024-07-25,31.141153550761
2024-07-26,25.993649325638
2024-07-27,27.562151728334
2024-07-28,23.7297120760514
2024-07-29,25.0563173039157
2024-07-30,24.7110001533099
2024-07-31,24.9818972198468
2024-08-01,26.9227167125444
2024-08-02,23.8540415087746
2024-08-03,24.7320444043098
2024-08-04,29.6489562207551
2024-08-05,32.7693743058862
2024-08-06,30.1354884758746
2024-08-07,24.6015033942668
2024-08-08,29.4679541092144
2024-08-09,23.0350332121018
2024-08-10,29.0397848947011
2024-08-11,25.1376035397666
2024-08-12,29.7275440143191
2024-08-13,25.877258817032
2024-08-14,29.49850905513
2024-08-15,29.7724406222222
2024-08-16,28.4249733306311
2024-08-17,32.1866547138486
2024-08-18,28.3209677640004
2024-08-19,35.5382023969888
2024-08-20,26.5376119196541
2024-08-21,28.0954558144345
2024-08-22,25.143882069346
2024-08-23,29.6686172428645
2024-08-24,25.4076591744841
2024-08-25,30.4203061091451
2024-08-26,30.4800260182406
2024-08-27,27.7080859906399
2024-08-28,30.2801526649965
2024-08-29,25.7294103378887
2024-08-30,26.3485382303386
2024-08-31,27.8464604902512
2024-09-01,34.6308690954541
2024-09-02,34.3691934989989
2024-09-03,49.6063594163033
2024-09-04,47.8977033386814
2024-09-05,49.6450643989794
2024-09-06,51.9283862493329
2024-09-07,52.7065014901188
2024-09-08,47.1683849414205
2024-09-09,49.053000664783
2024-09-10,48.8175497170608
2024-09-11,51.530917696527
2024-09-12,49.7402570774537
2024-09-13,49.7824568128611
2024-09-14,51.1449116110846
2024-09-15,49.7041554369602
2024-09-16,54.957760098311
2024-09-17,49.6429518394126
2024-09-18,53.2013488740116
2024-09-19,54.2415955385053
2024-09-20,51.5434711488361
2024-09-21,46.1161260880656
2024-09-22,45.9854469153124
2024-09-23,40.9746349003334
2024-09-24,49.8827788614879
2024-09-25,50.9326752976034
2024-09-26,47.8261974525606
2024-09-27,55.1560991125798
2024-09-28,51.5635684391607
2024-09-29,55.0529730190411
2024-09-30,41.8702074884319
2024-10-01,44.4404761670289
2024-10-02,49.0027544934599
2024-10-03,49.9471265014771
2024-10-04,46.8712511669638
2024-10-05,53.948161511278
2024-10-06,51.1740688994529
2024-10-07,51.9621368764206
2024-10-08,59.6413181101792
2024-10-09,51.3925722186503
2024-10-10,51.2602560331978
2024-10-11,49.1267091913844
2024-10-12,47.5072611911531
2024-10-13,46.288156330612
2024-10-14,56.5604884532984
2024-10-15,56.0399402969969
2024-10-16,48.9608378184806
2024-10-17,46.6924332246507
2024-10-18,42.3653903821443
2024-10-19,49.4591257788281
2024-10-20,54.7008305409895
2024-10-21,39.4978400746062
2024-10-22,51.7514071676637
2024-10-23,47.4135965175573
2024-10-24,52.1803698854503
2024-10-25,43.5717223746343
2024-10-26,50.3936765759887
