"arrival_date","expected_count"
2024-10-27,47.3548278609058
2024-10-28,44.8091730918495
2024-10-29,47.5688638358599
2024-10-30,53.8590228773469
2024-10-31,54.0948230266537
2024-11-01,48.22610157625
2024-11-02,43.0833956843445
2024-11-03,46.1363865960653
2024-11-04,52.2104243848412
2024-11-05,54.3049465977518
2024-11-06,54.1950806256456
2024-11-07,50.9228640281356
2024-11-08,58.8520362401414
2024-11-09,48.6450693818218
2024-11-10,49.9277336791504
2024-11-11,50.4076880007196
2024-11-12,46.5235765540957
2024-11-13,47.4879149714834
2024-11-14,44.6415437478437
2024-11-15,57.8812134326415
2024-11-16,55.9837259977181
2024-11-17,49.0189524089273
2024-11-18,48.4781559481383
2024-11-19,48.7909613110863
2024-11-20,43.2912356685339
2024-11-21,46.6579629533908
2024-11-22,53.1825337386531
2024-11-23,50.3001861246913
2024-11-24,52.713129317647
2024-11-25,46.2177088435434
2024-11-26,48.9118655100073
2024-11-27,48.0448127921614
2024-11-28,46.2661213604295
2024-11-29,43.3566320563493
2024-11-30,38.8274828762523
2024-12-01,27.5297591580842
2024-12-02,27.8786126427451
2024-12-03,29.106872128455
2024-12-04,23.7720033220387
2024-12-05,28.7471071037873
2024-12-06,29.8488045974458
2024-12-07,30.8963840610807
2024-12-08,25.0960043822337
2024-12-09,28.3505578048285
2024-12-10,32.8860163477905
2024-12-11,25.0602012796763
2024-12-12,26.3801150784593
2024-12-13,26.6673533456992
2024-12-14,29.6639878561697
2024-12-15,31.4010415918211
2024-12-16,30.0757274569223
2024-12-17,27.0907864641683
2024-12-18,28.5817904884544
2024-12-19,28.5083262645691
2024-12-20,25.0213541823458
2024-12-21,26.394763583182
2024-12-22,26.9659834662619
2024-12-23,29.4236450928781
2024-12-24,27.4792935099329
2024-12-25,32.0089494100077
2024-12-26,23.5710633481824
2024-12-27,26.6998425569094
2024-12-28,25.1772111045354
2024-12-29,30.6670044359781
2024-12-30,27.7729495662745
2024-12-31,24.6834138660932
2025-01-01,24.2395198869624
2025-01-02,32.2954994891249
2025-01-03,33.7802101489941
2025-01-04,26.1787379189261
2025-01-05,26.3191917015795
2025-01-06,36.2479751620229
2025-01-07,23.7583573308065
2025-01-08,28.5645234712764
2025-01-09,30.3129649992592
2025-01-10,33.7292714692828
2025-01-11,26.1177538461676
2025-01-12,32.3573060241046
2025-01-13,28.6881471322658
2025-01-14,32.3453830737877
2025-01-15,29.2278462129259
2025-01-16,25.7845487030148
2025-01-17,35.2663892505848
2025-01-18,31.8060305686568
2025-01-19,20.7619205941642
2025-01-20,25.8296650185232
2025-01-21,26.2809708624335
2025-01-22,28.8940390668747
2025-01-23,22.2462465155014
2025-01-24,31.9241312694143
2025-01-25,22.7545338626489
2025-01-26,27.1914891450633
2025-01-27,22.2107606638928
2025-01-28,30.5116250946908
2025-01-29,26.7732611411682
2025-01-30,26.7697312633824
2025-01-31,25.2793959040912
2025-02-01,27.4241548551934
2025-02-02,26.2830990696416
2025-02-03,29.2553327390911
2025-02-04,26.7301575076914
2025-02-05,32.1848914901975
2025-02-06,33.9205770146122
2025-02-07,26.2492655385489
2025-02-08,26.7118923298778
2025-02-09,33.2508161198749
2025-02-10,35.8274498942798
2025-02-11,30.4319077618234
2025-02-12,32.9123132532439
2025-02-13,27.7100285585944
2025-02-14,27.3629593316676
2025-02-15,28.9225319340556
2025-02-16,25.7565221676643
2025-02-17,26.2455379959822
2025-02-18,33.3852742505609
2025-02-19,27.318362879453
2025-02-20,29.3554130983742
2025-02-21,26.7774597929961
2025-02-22,23.2921471302285
2025-02-23,31.8738036011569
2025-02-24,36.3656895417741
2025-02-25,26.3307479304756
2025-02-26,25.1155477304798
2025-02-27,24.7770888404506
2025-02-28,26.7478874537504
2025-03-01,28.7194035951251
2025-03-02,19.7031177137712
2025-03-03,28.8706780614886
2025-03-04,26.917056145382
2025-03-05,25.3084086345661
2025-03-06,32.4168926574101
2025-03-07,25.8303290151346
2025-03-08,26.3150396750038
2025-03-09,29.3278534411601
2025-03-10,29.2830259385927
2025-03-11,25.3322741347853
2025-03-12,28.1220966313131
2025-03-13,26.0979179411365
2025-03-14,15.2376541957151
2025-03-15,21.8835691898186
2025-03-16,27.3176543599339
2025-03-17,29.3162770663725
2025-03-18,31.675500293969
2025-03-19,27.2614619333462
2025-03-20,24.2073065658064
2025-03-21,27.2899595779579
2025-03-22,32.7333726130455
2025-03-23,24.4311886512744
2025-03-24,31.7455266137152
2025-03-25,21.6109285808366
2025-03-26,28.1933025798398
2025-03-27,26.1412997965245
2025-03-28,27.2661274633106
2025-03-29,27.1457204901496
2025-03-30,31.3474031819007
2025-03-31,24.2725990019702
2025-04-01,29.156497197258
2025-04-02,27.3396836608426
2025-04-03,21.7317536781015
2025-04-04,28.2387077082893
2025-04-05,28.9792564274494
2025-04-06,25.344937407719
2025-04-07,27.5773976486714
2025-04-08,23.861835091764
2025-04-09,34.7599243467695
2025-04-10,25.7626927198787
2025-04-11,30.8760399374681
2025-04-12,38.092714560775
2025-04-13,37.918170615501
2025-04-14,23.2005388181325
2025-04-15,26.1998790526459
2025-04-16,23.2690585331546
2025-04-17,21.7744180054146
2025-04-18,25.8301239542804
2025-04-19,29.9249749437034
2025-04-20,22.6207217414711
2025-04-21,26.7398091836589
2025-04-22,20.803965967644
2025-04-23,25.714253199921
2025-04-24,21.8311880578844
2025-04-25,30.809879480007
2025-04-26,25.2297735904046
2025-04-27,33.0010165150026
2025-04-28,31.7894039553808
2025-04-29,25.9013161168206
2025-04-30,28.5627810687765
2025-05-01,27.2192994822237
2025-05-02,30.7140555351401
2025-05-03,26.1667964351999
2025-05-04,27.6279881703792
2025-05-05,28.1633243200024
2025-05-06,30.7015305819248
2025-05-07,25.8042743801705
2025-05-08,31.6853024631591
2025-05-09,21.1786234599259
2025-05-10,29.701203605981
2025-05-11,29.83950480441
2025-05-12,25.1254606474156
2025-05-13,35.7013768937456
2025-05-14,23.4006279881241
2025-05-15,29.630935644852
2025-05-16,25.5739101650131
2025-05-17,25.8235077359972
2025-05-18,33.7872905703273
2025-05-19,28.4687629646141
2025-05-20,27.8886570750117
2025-05-21,29.8531574374166
2025-05-22,27.8311313314644
2025-05-23,31.8268839256038
2025-05-24,25.8475905005829
2025-05-25,35.7977403014919
2025-05-26,21.3388166757134
2025-05-27,27.7522530334379
2025-05-28,29.2561774495484
2025-05-29,29.7202392970268
2025-05-30,30.2491176939768
2025-05-31,32.2385720372213
2025-06-01,30.2678889490979
2025-06-02,32.3007935013484
2025-06-03,25.9887236483083
2025-06-04,28.7272031270074
2025-06-05,26.7699935705268
2025-06-06,21.7187083152862
2025-06-07,22.790757908094
2025-06-08,23.7665792179175
2025-06-09,23.6903399818373
2025-06-10,42.772275465914
2025-06-11,25.4110151792696
2025-06-12,30.5101713371413
2025-06-13,22.2829326616523
2025-06-14,23.8211389235746
2025-06-15,30.2623993744378
2025-06-16,25.2559993843529
2025-06-17,24.3258963929363
2025-06-18,28.2247031760166
2025-06-19,29.873328780641
2025-06-20,26.6653038613932
2025-06-21,23.8249714002879
2025-06-22,27.3111171163067
2025-06-23,32.3517549756018
2025-06-24,30.2171569427231
2025-06-25,27.3048326513982
2025-06-26,23.2628752611299
2025-06-27,19.7619364824951
2025-06-28,26.3299599200024
2025-06-29,26.2258965907835
2025-06-30,25.3214651082813
2025-07-01,30.2452258722011
2025-07-02,30.7755393253008
2025-07-03,28.5816254849545
2025-07-04,23.8710938739959
2025-07-05,29.1917944890056
2025-07-06,29.0635015768849
2025-07-07,21.0150864339435
2025-07-08,24.2693110800258
2025-07-09,33.1384675190163
2025-07-10,33.7440292229581
2025-07-11,26.392101687764
2025-07-12,25.2370216739897
2025-07-13,25.3227667185075
2025-07-14,30.872847067667
2025-07-15,32.7818636320506
2025-07-16,33.2967178007782
2025-07-17,27.0948336140321
2025-07-18,32.8691968261878
2025-07-19,25.2417935988449
2025-07-20,27.2475940292705
2025-07-21,29.7640451991649
2025-07-22,26.4120108075254
2025-07-23,26.246882957465
2025-07-24,25.1112503763402
2025-07-25,31.2216557502395
2025-07-26,26.0741515251166
2025-07-27,27.6426539278125
2025-07-28,23.8102142755299
2025-07-29,25.1368195033942
2025-07-30,24.7915023527884
2025-07-31,25.0623994193253
2025-08-01,27.003218912023
2025-08-02,23.9345437082531
2025-08-03,24.8125466037883
2025-08-04,29.7294584202337
2025-08-05,32.8498765053648
2025-08-06,30.2159906753531
2025-08-07,24.6820055937453
2025-08-08,29.5484563086929
2025-08-09,23.1155354115803
2025-08-10,29.1202870941796
2025-08-11,25.2181057392451
2025-08-12,29.8080462137977
2025-08-13,25.9577610165105
2025-08-14,29.5790112546085
2025-08-15,29.8529428217007
2025-08-16,28.5054755301096
2025-08-17,32.2671569133272
2025-08-18,28.4014699634789
2025-08-19,35.6187045964673
2025-08-20,26.6181141191326
2025-08-21,28.175958013913
2025-08-22,25.2243842688245
2025-08-23,29.749119442343
2025-08-24,25.4881613739626
2025-08-25,30.5008083086237
2025-08-26,30.5605282177191
2025-08-27,27.7885881901184
2025-08-28,30.360654864475
2025-08-29,25.8099125373672
2025-08-30,26.4290404298172
2025-08-31,27.9269626897297
2025-09-01,34.7113712949326
2025-09-02,34.4496956984774
2025-09-03,49.6868616157819
2025-09-04,47.9782055381599
2025-09-05,49.725566598458
2025-09-06,52.0088884488114
2025-09-07,52.7870036895974
2025-09-08,47.248887140899
2025-09-09,49.1335028642616
2025-09-10,48.8980519165393
2025-09-11,51.6114198960055
2025-09-12,49.8207592769322
2025-09-13,49.8629590123396
2025-09-14,51.2254138105631
2025-09-15,49.7846576364387
2025-09-16,55.0382622977896
2025-09-17,49.7234540388911
2025-09-18,53.2818510734901
2025-09-19,54.3220977379838
2025-09-20,51.6239733483146
2025-09-21,46.1966282875441
2025-09-22,46.0659491147909
2025-09-23,41.0551370998119
2025-09-24,49.9632810609665
2025-09-25,51.0131774970819
2025-09-26,47.9066996520391
2025-09-27,55.2366013120583
2025-09-28,51.6440706386393
2025-09-29,55.1334752185196
2025-09-30,41.9507096879104
2025-10-01,44.5209783665074
2025-10-02,49.0832566929384
2025-10-03,50.0276287009556
2025-10-04,46.9517533664423
2025-10-05,54.0286637107565
2025-10-06,51.2545710989314
2025-10-07,52.0426390758991
2025-10-08,59.7218203096577
2025-10-09,51.4730744181288
2025-10-10,51.3407582326764
2025-10-11,49.207211390863
2025-10-12,47.5877633906317
2025-10-13,46.3686585300905
2025-10-14,56.6409906527769
2025-10-15,56.1204424964755
2025-10-16,49.0413400179591
2025-10-17,46.7729354241292
2025-10-18,42.4458925816228
2025-10-19,49.5396279783066
2025-10-20,54.781332740468
2025-10-21,39.5783422740847
2025-10-22,51.8319093671422
2025-10-23,47.4940987170358
2025-10-24,52.2608720849288
2025-10-25,43.6522245741129
2025-10-26,50.4741787754672
2025-10-27,47.4353300603843
2025-10-28,44.889675291328
2025-10-29,47.6493660353384
2025-10-30,53.9395250768254
2025-10-31,54.1753252261322
2025-11-01,48.3066037757285
2025-11-02,43.163897883823
2025-11-03,46.2168887955438
2025-11-04,52.2909265843197
2025-11-05,54.3854487972303
2025-11-06,54.2755828251241
2025-11-07,51.0033662276141
2025-11-08,58.9325384396199
2025-11-09,48.7255715813003
2025-11-10,50.0082358786289
2025-11-11,50.4881902001981
2025-11-12,46.6040787535743
2025-11-13,47.568417170962
2025-11-14,44.7220459473222
2025-11-15,57.96171563212
2025-11-16,56.0642281971966
2025-11-17,49.0994546084058
2025-11-18,48.5586581476169
2025-11-19,48.8714635105648
2025-11-20,43.3717378680124
2025-11-21,46.7384651528693
2025-11-22,53.2630359381316
2025-11-23,50.3806883241698
2025-11-24,52.7936315171256
2025-11-25,46.2982110430219
2025-11-26,48.9923677094859
2025-11-27,48.1253149916399
2025-11-28,46.346623559908
2025-11-29,43.4371342558278
2025-11-30,38.9079850757309
2025-12-01,27.6102613575627
2025-12-02,27.9591148422236
2025-12-03,29.1873743279335
2025-12-04,23.8525055215172
2025-12-05,28.8276093032658
2025-12-06,29.9293067969244
2025-12-07,30.9768862605592
2025-12-08,25.1765065817122
2025-12-09,28.431060004307
2025-12-10,32.9665185472691
2025-12-11,25.1407034791548
2025-12-12,26.4606172779379
2025-12-13,26.7478555451777
2025-12-14,29.7444900556482
2025-12-15,31.4815437912996
2025-12-16,30.1562296564008
2025-12-17,27.1712886636468
2025-12-18,28.6622926879329
2025-12-19,28.5888284640477
2025-12-20,25.1018563818243
2025-12-21,26.4752657826605
2025-12-22,27.0464856657404
2025-12-23,29.5041472923566
2025-12-24,27.5597957094114
2025-12-25,32.0894516094862
2025-12-26,23.6515655476609
2025-12-27,26.7803447563879
2025-12-28,25.257713304014
2025-12-29,30.7475066354567
2025-12-30,27.853451765753
2025-12-31,24.7639160655717
2026-01-01,24.3200220864409
2026-01-02,32.3760016886034
2026-01-03,33.8607123484726
2026-01-04,26.2592401184046
2026-01-05,26.399693901058
2026-01-06,36.3284773615014
2026-01-07,23.838859530285
2026-01-08,28.6450256707549
2026-01-09,30.3934671987377
2026-01-10,33.8097736687613
2026-01-11,26.1982560456462
2026-01-12,32.4378082235832
2026-01-13,28.7686493317443
2026-01-14,32.4258852732663
2026-01-15,29.3083484124045
2026-01-16,25.8650509024933
2026-01-17,35.3468914500634
2026-01-18,31.8865327681353
2026-01-19,20.8424227936427
2026-01-20,25.9101672180017
2026-01-21,26.3614730619121
2026-01-22,28.9745412663532
2026-01-23,22.32674871498
2026-01-24,32.0046334688928
2026-01-25,22.8350360621274
2026-01-26,27.2719913445419
2026-01-27,22.2912628633713
2026-01-28,30.5921272941693
2026-01-29,26.8537633406467
2026-01-30,26.8502334628609
2026-01-31,25.3598981035698
2026-02-01,27.5046570546719
2026-02-02,26.3636012691201
2026-02-03,29.3358349385696
2026-02-04,26.8106597071699
2026-02-05,32.265393689676
2026-02-06,34.0010792140907
2026-02-07,26.3297677380275
2026-02-08,26.7923945293563
2026-02-09,33.3313183193534
2026-02-10,35.9079520937583
2026-02-11,30.5124099613019
2026-02-12,32.9928154527224
2026-02-13,27.7905307580729
2026-02-14,27.4434615311461
2026-02-15,29.0030341335342
2026-02-16,25.8370243671428
2026-02-17,26.3260401954608
2026-02-18,33.4657764500394
2026-02-19,27.3988650789316
2026-02-20,29.4359152978527
2026-02-21,26.8579619924746
2026-02-22,23.372649329707
2026-02-23,31.9543058006354
2026-02-24,36.4461917412526
2026-02-25,26.4112501299541
2026-02-26,25.1960499299583
2026-02-27,24.8575910399291
2026-02-28,26.8283896532289
2026-03-01,28.7999057946036
2026-03-02,19.7836199132497
2026-03-03,28.9511802609671
2026-03-04,26.9975583448605
2026-03-05,25.3889108340446
2026-03-06,32.4973948568887
2026-03-07,25.9108312146131
2026-03-08,26.3955418744823
2026-03-09,29.4083556406386
2026-03-10,29.3635281380712
2026-03-11,25.4127763342638
2026-03-12,28.2025988307916
2026-03-13,26.178420140615
2026-03-14,15.3181563951936
2026-03-15,21.9640713892971
2026-03-16,27.3981565594124
2026-03-17,29.396779265851
2026-03-18,31.7560024934475
2026-03-19,27.3419641328247
2026-03-20,24.287808765285
2026-03-21,27.3704617774365
2026-03-22,32.813874812524
2026-03-23,24.5116908507529
2026-03-24,31.8260288131938
2026-03-25,21.6914307803151
2026-03-26,28.2738047793183
2026-03-27,26.221801996003
2026-03-28,27.3466296627891
2026-03-29,27.2262226896282
2026-03-30,31.4279053813793
2026-03-31,24.3531012014487
2026-04-01,29.2369993967365
2026-04-02,27.4201858603212
2026-04-03,21.81225587758
2026-04-04,28.3192099077678
2026-04-05,29.0597586269279
2026-04-06,25.4254396071975
2026-04-07,27.6578998481499
2026-04-08,23.9423372912425
2026-04-09,34.840426546248
2026-04-10,25.8431949193572
2026-04-11,30.9565421369466
2026-04-12,38.1732167602535
2026-04-13,37.9986728149795
2026-04-14,23.281041017611
2026-04-15,26.2803812521245
2026-04-16,23.3495607326331
2026-04-17,21.8549202048931
2026-04-18,25.9106261537589
2026-04-19,30.0054771431819
2026-04-20,22.7012239409497
2026-04-21,26.8203113831375
2026-04-22,20.8844681671225
2026-04-23,25.7947553993995
2026-04-24,21.9116902573629
2026-04-25,30.8903816794855
2026-04-26,25.3102757898831
2026-04-27,33.0815187144811
2026-04-28,31.8699061548593
2026-04-29,25.9818183162992
2026-04-30,28.643283268255
2026-05-01,27.2998016817022
2026-05-02,30.7945577346186
2026-05-03,26.2472986346785
2026-05-04,27.7084903698577
2026-05-05,28.2438265194809
2026-05-06,30.7820327814033
2026-05-07,25.884776579649
2026-05-08,31.7658046626377
2026-05-09,21.2591256594044
2026-05-10,29.7817058054595
2026-05-11,29.9200070038886
2026-05-12,25.2059628468941
2026-05-13,35.7818790932241
2026-05-14,23.4811301876026
2026-05-15,29.7114378443306
2026-05-16,25.6544123644917
2026-05-17,25.9040099354757
2026-05-18,33.8677927698059
2026-05-19,28.5492651640926
2026-05-20,27.9691592744902
2026-05-21,29.9336596368951
2026-05-22,27.9116335309429
2026-05-23,31.9073861250823
2026-05-24,25.9280927000614
2026-05-25,35.8782425009704
2026-05-26,21.419318875192
2026-05-27,27.8327552329164
2026-05-28,29.3366796490269
2026-05-29,29.8007414965053
2026-05-30,30.3296198934554
2026-05-31,32.3190742366999
2026-06-01,30.3483911485764
2026-06-02,32.3812957008269
2026-06-03,26.0692258477869
2026-06-04,28.8077053264859
2026-06-05,26.8504957700053
2026-06-06,21.7992105147648
2026-06-07,22.8712601075726
2026-06-08,23.847081417396
2026-06-09,23.7708421813158
2026-06-10,42.8527776653926
2026-06-11,25.4915173787481
2026-06-12,30.5906735366199
2026-06-13,22.3634348611308
2026-06-14,23.9016411230532
2026-06-15,30.3429015739164
2026-06-16,25.3365015838314
2026-06-17,24.4063985924149
2026-06-18,28.3052053754951
2026-06-19,29.9538309801196
2026-06-20,26.7458060608717
2026-06-21,23.9054735997664
2026-06-22,27.3916193157852
2026-06-23,32.4322571750803
2026-06-24,30.2976591422016
2026-06-25,27.3853348508767
2026-06-26,23.3433774606085
2026-06-27,19.8424386819736
2026-06-28,26.4104621194809
2026-06-29,26.306398790262
2026-06-30,25.4019673077598
2026-07-01,30.3257280716797
2026-07-02,30.8560415247793
2026-07-03,28.662127684433
2026-07-04,23.9515960734744
2026-07-05,29.2722966884841
2026-07-06,29.1440037763634
2026-07-07,21.095588633422
2026-07-08,24.3498132795043
2026-07-09,33.2189697184949
2026-07-10,33.8245314224366
2026-07-11,26.4726038872425
2026-07-12,25.3175238734683
2026-07-13,25.4032689179861
2026-07-14,30.9533492671455
2026-07-15,32.8623658315291
2026-07-16,33.3772200002567
2026-07-17,27.1753358135106
2026-07-18,32.9496990256664
2026-07-19,25.3222957983234
2026-07-20,27.328096228749
2026-07-21,29.8445473986434
2026-07-22,26.4925130070039
2026-07-23,26.3273851569436
2026-07-24,25.1917525758187
2026-07-25,31.302157949718
2026-07-26,26.1546537245951
2026-07-27,27.7231561272911
2026-07-28,23.8907164750085
2026-07-29,25.2173217028727
2026-07-30,24.872004552267
2026-07-31,25.1429016188038
2026-08-01,27.0837211115015
2026-08-02,24.0150459077316
2026-08-03,24.8930488032668
2026-08-04,29.8099606197122
2026-08-05,32.9303787048433
2026-08-06,30.2964928748317
2026-08-07,24.7625077932238
2026-08-08,29.6289585081714
2026-08-09,23.1960376110588
2026-08-10,29.2007892936581
2026-08-11,25.2986079387236
2026-08-12,29.8885484132762
2026-08-13,26.038263215989
2026-08-14,29.659513454087
2026-08-15,29.9334450211792
2026-08-16,28.5859777295881
2026-08-17,32.3476591128057
2026-08-18,28.4819721629574
2026-08-19,35.6992067959458
2026-08-20,26.6986163186112
2026-08-21,28.2564602133915
2026-08-22,25.304886468303
2026-08-23,29.8296216418215
2026-08-24,25.5686635734411
